link,id_company
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-tnhh-thiet-bi-khoa-hoc-ky-thuat-viet-huy.35A95548.html,35A95548
https://careerviet.vn/vi/nha-tuyen-dung/tap-doan-huong-viet.35A7E127.html,35A7E127
https://careerviet.vn/vi/nha-tuyen-dung/ngan-hang-tmcp-viet-nam-thinh-vuong-vpbank.35A6CA10.html,35A6CA10
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-co-phan-thiet-bi-vien-thong-sao-phuong-nam.35A806A3.html,35A806A3
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-tnhh-sx-va-tm-quan-dat.35A54CC9.html,35A54CC9
https://careerviet.vn/vi/nha-tuyen-dung/techtronic-industries-vietnam-tti.35A828EC.html,35A828EC
https://careerviet.vn/vi/nha-tuyen-dung/abbank-ngan-hang-tmcp-an-binh.35A50C5D.html,35A50C5D
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-tnhh-thuong-mai-tong-hop-tuan-viet.35A8C55B.html,35A8C55B
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tap-doan-dau-tu-nang-ban-mai.35A8D19E.html,35A8D19E
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-co-phan-the-gioi-so.35A62A45.html,35A62A45
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-tnhh-con-duong-giao-duc.35A96927.html,35A96927
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tap-doan-dau-tu-nang-ban-mai_phu-yen.35A8D19E.html,35A8D19E
https://careerviet.vn/vi/nha-tuyen-dung/abbott.35A4FE0A.html,35A4FE0A
https://careerviet.vn/vi/nha-tuyen-dung/ngan-hang-tmcp-sai-gon-ha-noi-shb.35A6E089.html,35A6E089
https://careerviet.vn/vi/nha-tuyen-dung/cong-ty-cp-duoc-pham-meracine.35A75C73.html,35A75C73
https://careerviet.vn/vi/nha-tuyen-dung/ngan-hang-thuong-mai-co-phan-hang-hai-viet-nam-msb.35A863DC.html,35A863DC
https://careerviet.vn/vi/nha-tuyen-dung/ngan-hang-thuong-mai-co-phan-bao-viet.35A7023C.html,35A7023C
https://careerviet.vn/vi/nha-tuyen-dung/ngan-hang-viet-nam-thuong-tin.35A5F7D5.html,35A5F7D5
https://careerviet.vn/vi/nha-tuyen-dung/ngan-hang-thuong-mai-co-phan-bao-viet.35A7023C.html,35A7023C
https://careerviet.vn/vi/nha-tuyen-dung/lotte-finance-vietnam.35A82317.html,35A82317
